"Walmart","walmart.com"
"Exxon Mobil","exxonmobil.com"
"Apple","apple.com"
"Berkshire Hathaway","berkshirehathaway.com"
"McKesson","mckesson.com"
"UnitedHealth Group","unitedhealthgroup.com"
"CVS Health","cvshealth.com"
"General Motors","gm.com"
"Ford Motor","ford.com"
"AT&T","att.com"
"General Electric","ge.com"
"AmerisourceBergen","amerisourcebergen.com"
"Verizon","verizon.com"
"Chevron","chevron.com"
"Costco","costco.com"
"Fannie Mae","fanniemae.com"
"Kroger","thekrogerco.com"
"Amazon.com","amazon.com"
"Walgreens Boots Alliance","walgreensbootsalliance.com"
"HP","hp.com"
"Cardinal Health","cardinal.com"
"Express Scripts Holding","express-scripts.com"
"J.P. Morgan Chase","jpmorganchase.com"
"Boeing","boeing.com"
"Microsoft","microsoft.com"
"Bank of America Corp.","bankofamerica.com"
"Wells Fargo","wellsfargo.com"
"Home Depot","homedepot.com"
"Citigroup","citigroup.com"
"Phillips 66","phillips66.com"
"IBM","ibm.com"
"Valero Energy","valero.com"
"Anthem","antheminc.com"
"Procter & Gamble","pg.com"
"State Farm Insurance Cos.","statefarm.com"
"Alphabet","abc.xyz"
"Comcast","comcastcorporation.com"
"Target","target.com"
"Johnson & Johnson","jnj.com"
"MetLife","metlife.com"
"Archer Daniels Midland","adm.com"
"Marathon Petroleum","marathonpetroleum.com"
"Freddie Mac","freddiemac.com"
"PepsiCo","pepsico.com"
"United Technologies","utc.com"
"Aetna","aetna.com"
"Lowe’s","lowes.com"
"UPS","ups.com"
"AIG","aig.com"
"Prudential Financial","prudential.com"
"Intel","intel.com"
"Humana","humana.com"
"Disney","disney.com"
"Cisco Systems","cisco.com"
"Pfizer","pfizer.com"
"Dow Chemical","dow.com"
"Sysco","sysco.com"
"FedEx","fedex.com"
"Caterpillar","caterpillar.com"
"Lockheed Martin","lockheedmartin.com"
"New York Life Insurance","newyorklife.com"
"Coca-Cola","coca-colacompany.com"
"HCA Holdings","hcahealthcare.com"
"Ingram Micro","ingrammicro.com"
"Energy Transfer Equity","energytransfer.com"
"Tyson Foods","tysonfoods.com"
"American Airlines Group","aa.com"
"Delta Air Lines","delta.com"
"Nationwide","nationwide.com"
"Johnson Controls","johnsoncontrols.com"
"Best Buy","bestbuy.com"
"Merck","merck.com"
"Liberty Mutual Insurance Group","libertymutual.com"
"Goldman Sachs Group","gs.com"
"Honeywell International","honeywell.com"
"Massachusetts Mutual Life Insurance","massmutual.com"
"Oracle","oracle.com"
"Morgan Stanley","morganstanley.com"
"Cigna","cigna.com"
"United Continental Holdings","unitedcontinentalholdings.com"
"Allstate","allstate.com"
"TIAA","tiaa.org"
"INTL FCStone","intlfcstone.com"
"CHS","chsinc.com"
"American Express","americanexpress.com"
"Gilead Sciences","gilead.com"
"Publix Super Markets","publix.com"
"General Dynamics","generaldynamics.com"
"TJX","tjx.com"
"ConocoPhillips","conocophillips.com"
"Nike","nike.com"
"World Fuel Services","wfscorp.com"
"3M","3m.com"
"Mondelez International","mondelezinternational.com"
"Exelon","exeloncorp.com"
"Twenty-First Century Fox","21cf.com"
"Deere","johndeere.com"
"Tesoro","tsocorp.com"
"Time Warner","timewarner.com"
"Northwestern Mutual","northwesternmutual.com"
"DuPont","dupont.com"
"Avnet","avnet.com"
"Macy’s","macysinc.com"
"Enterprise Products Partners","enterpriseproducts.com"
"Travelers Cos.","travelers.com"
"Philip Morris International","pmi.com"
"Rite Aid","riteaid.com"
"Tech Data","techdata.com"
"McDonald’s","aboutmcdonalds.com"
"Qualcomm","qualcomm.com"
"Sears Holdings","searsholdings.com"
"Capital One Financial","capitalone.com"
"EMC","emc.com"
"USAA","usaa.com"
"Duke Energy","duke-energy.com"
"Time Warner Cable","twc.com"
"Halliburton","halliburton.com"
"Northrop Grumman","northropgrumman.com"
"Arrow Electronics","arrow.com"
"Raytheon","raytheon.com"
"Plains GP Holdings","plainsallamerican.com"
"US Foods Holding","usfoods.com"
"AbbVie","abbvie.com"
"Centene","centene.com"
"Community Health Systems","chs.net"
"Alcoa","alcoa.com"
"International Paper","internationalpaper.com"
"Emerson Electric","emerson.com"
"Union Pacific","up.com"
"Amgen","amgen.com"
"U.S. Bancorp","usbank.com"
"Staples","staples.com"
"Danaher","danaher.com"
"Whirlpool","whirlpoolcorp.com"
"Aflac","aflac.com"
"AutoNation","autonation.com"
"Progressive","progressive.com"
"Abbott Laboratories","abbott.com"
"Dollar General","dollargeneral.com"
"Tenet Healthcare","tenethealth.com"
"Eli Lilly","lilly.com"
"Southwest Airlines","southwest.com"
"Penske Automotive Group","penskeautomotive.com"
"ManpowerGroup","manpowergroup.com"
"Kohl’s","kohlscorporation.com"
"Starbucks","starbucks.com"
"Paccar","paccar.com"
"Cummins","cummins.com"
"Altria Group","altria.com"
"Xerox","xerox.com"
"Kimberly-Clark","kimberly-clark.com"
"Hartford Financial Services Group","thehartford.com"
"Kraft Heinz","kraftheinzcompany.com"
"Lear","lear.com"
"Fluor","fluor.com"
"AECOM","aecom.com"
"Facebook","facebook.com"
"Jabil Circuit","jabil.com"
"CenturyLink","centurylink.com"
"Supervalu","supervalu.com"
"General Mills","generalmills.com"
"Southern","southerncompany.com"
"NextEra Energy","nexteraenergy.com"
"Thermo Fisher Scientific","thermofisher.com"
"American Electric Power","aep.com"
"PG&E Corp.","pge.com"
"NGL Energy Partners","nglenergypartners.com"
"Bristol-Myers Squibb","bms.com"
"Goodyear Tire & Rubber","goodyear.com"
"Nucor","nucor.com"
"PNC Financial Services Group","pnc.com"
"Health Net","healthnet.com"
"Micron Technology","micron.com"
"Colgate-Palmolive","colgatepalmolive.com"
"Freeport-McMoRan","fcx.com"
"ConAgra Foods","conagrafoods.com"
"Gap","gapinc.com"
"Baker Hughes","bakerhughes.com"
"Bank of New York Mellon Corp.","bnymellon.com"
"Dollar Tree","dollartree.com"
"Whole Foods Market","wholefoodsmarket.com"
"PPG Industries","ppg.com"
"Genuine Parts","genpt.com"
"Icahn Enterprises","ielp.com"
"Performance Food Group","pfgc.com"
"Omnicom Group","omnicomgroup.com"
"DISH Network","dish.com"
"FirstEnergy","firstenergycorp.com"
"Monsanto","monsanto.com"
"AES","aes.com"
"CarMax","carmax.com"
"National Oilwell Varco","nov.com"
"NRG Energy","nrgenergy.com"
"Western Digital","westerndigital.com"
"Marriott International","marriott.com"
"Office Depot","officedepot.com"
"Nordstrom","nordstrom.com"
"Kinder Morgan","kindermorgan.com"
"Aramark","aramark.com"
"DaVita HealthCare Partners","davita.com"
"Molina Healthcare","molinahealthcare.com"
"WellCare Health Plans","wellcare.com"
"CBS","cbscorporation.com"
"Visa","visa.com"
"Lincoln National","lfg.com"
"Ecolab","ecolab.com"
"Kellogg","kelloggcompany.com"
"C.H. Robinson Worldwide","chrobinson.com"
"Textron","textron.com"
"Loews","loews.com"
"Illinois Tool Works","itw.com"
"Synnex","synnex.com"
"Viacom","viacom.com"
"HollyFrontier","hollyfrontier.com"
"Land O’Lakes","landolakesinc.com"
"Devon Energy","devonenergy.com"
"PBF Energy","pbfenergy.com"
"Yum Brands","yum.com"
"Texas Instruments","ti.com"
"CDW","cdw.com"
"Waste Management","wm.com"
"Marsh & McLennan","mmc.com"
"Chesapeake Energy","chk.com"
"Parker-Hannifin","parker.com"
"Occidental Petroleum","oxy.com"
"Guardian Life Ins. Co. of America","guardianlife.com"
"Farmers Insurance Exchange","farmers.com"
"J.C. Penney","jcpenney.com"
"Consolidated Edison","conedison.com"
"Cognizant Technology Solutions","cognizant.com"
"VF","vfc.com"
"Ameriprise Financial","ameriprise.com"
"Computer Sciences","csc.com"
"L Brands","lb.com"
"Jacobs Engineering Group","jacobs.com"
"Principal Financial","principal.com"
"Ross Stores","rossstores.com"
"Bed Bath & Beyond","bedbathandbeyond.com"
"CSX","csx.com"
"Toys “R” Us","toysrusinc.com"
"Las Vegas Sands","sands.com"
"Leucadia National","leucadia.com"
"Dominion Resources","dom.com"
"United States Steel","ussteel.com"
"L-3 Communications","l-3com.com"
"Edison International","edisoninvestor.com"
"Entergy","entergy.com"
"ADP","adp.com"
"First Data","firstdata.com"
"BlackRock","blackrock.com"
"WestRock","westrock.com"
"Voya Financial","voya.com"
"Sherwin-Williams","sherwin.com"
"Hilton Worldwide Holdings","hiltonworldwide.com"
"R.R. Donnelley & Sons","rrdonnelley.com"
"Stanley Black & Decker","stanleyblackanddecker.com"
"Xcel Energy","xcelenergy.com"
"Murphy USA","corporate.murphyusa.com"
"CBRE Group","cbre.com"
"D.R. Horton","drhorton.com"
"Estee Lauder","elcompanies.com"
"Praxair","praxair.com"
"Biogen","biogen.com"
"State Street Corp.","statestreet.com"
"Unum Group","unum.com"
"Reynolds American","reynoldsamerican.com"
"Group 1 Automotive","group1auto.com"
"Henry Schein","henryschein.com"
"Hertz Global Holdings","hertz.com"
"Norfolk Southern","nscorp.com"
"Reinsurance Group of America","rgare.com"
"Public Service Enterprise Group","pseg.com"
"BB&T Corp.","bbt.com"
"DTE Energy","dteenergy.com"
"Assurant","assurant.com"
"Global Partners","globalp.com"
"Huntsman","huntsman.com"
"Becton Dickinson","bd.com"
"Sempra Energy","sempra.com"
"AutoZone","autozone.com"
"Navistar International","navistar.com"
"Precision Castparts","precast.com"
"Discover Financial Services","discoverfinancial.com"
"Liberty Interactive","libertyinteractive.com"
"W.W. Grainger","grainger.com"
"Baxter International","baxter.com"
"Stryker","stryker.com"
"Air Products & Chemicals","airproducts.com"
"Western Refining","wnr.com"
"Universal Health Services","uhsinc.com"
"Owens & Minor","owens-minor.com"
"Charter Communications","charter.com"
"Advance Auto Parts","advanceautoparts.com"
"MasterCard","mastercard.com"
"Applied Materials","appliedmaterials.com"
"Eastman Chemical","eastman.com"
"Sonic Automotive","sonicautomotive.com"
"Ally Financial","ally.com"
"CST Brands","cstbrands.com"
"eBay","ebay.com"
"Lennar","lennar.com"
"GameStop","gamestopcorp.com"
"Reliance Steel & Aluminum","rsac.com"
"Hormel Foods","hormelfoods.com"
"Celgene","celgene.com"
"Genworth Financial","genworth.com"
"PayPal Holdings","paypal.com"
"Priceline Group","pricelinegroup.com"
"MGM Resorts International","mgmresorts.com"
"Autoliv","autoliv.com"
"Fidelity National Financial","fnf.com"
"Republic Services","republicservices.com"
"Corning","corning.com"
"Peter Kiewit Sons’","kiewit.com"
"Univar","univar.com"
"Mosaic","mosaicco.com"
"Core-Mark Holding","core-mark.com"
"Thrivent Financial for Lutherans","thrivent.com"
"Cameron International","c-a-m.com"
"HD Supply Holdings","hdsupply.com"
"Crown Holdings","crowncork.com"
"EOG Resources","eogresources.com"
"Veritiv","veritivcorp.com"
"Anadarko Petroleum","anadarko.com"
"Laboratory Corp. of America","labcorp.com"
"Pacific Life","pacificlife.com"
"News Corp.","newscorp.com"
"Jarden","jarden.com"
"SunTrust Banks","suntrust.com"
"Avis Budget Group","avisbudgetgroup.com"
"Broadcom","broadcom.com"
"American Family Insurance Group","amfam.com"
"Level 3 Communications","level3.com"
"Tenneco","tenneco.com"
"United Natural Foods","unfi.com"
"Dean Foods","deanfoods.com"
"Campbell Soup","campbellsoupcompany.com"
"Mohawk Industries","mohawkind.com"
"BorgWarner","borgwarner.com"
"PVH","pvh.com"
"Ball","ball.com"
"O’Reilly Automotive","oreillyauto.com"
"Eversource Energy","eversource.com"
"Franklin Resources","franklinresources.com"
"Masco","masco.com"
"Lithia Motors","lithia.com"
"KKR","kkr.com"
"Oneok","oneok.com"
"Newmont Mining","newmont.com"
"PPL","pplweb.com"
"SpartanNash","spartannash.com"
"Quanta Services","quantaservices.com"
"XPO Logistics","xpo.com"
"Ralph Lauren","ralphlauren.com"
"Interpublic Group","interpublic.com"
"Steel Dynamics","steeldynamics.com"
"WESCO International","wesco.com"
"Quest Diagnostics","questdiagnostics.com"
"Boston Scientific","bostonscientific.com"
"AGCO","agcocorp.com"
"Foot Locker","footlocker-inc.com"
"Hershey","thehersheycompany.com"
"CenterPoint Energy","centerpointenergy.com"
"Williams","williams.com"
"Dick’s Sporting Goods","dickssportinggoods.com"
"Live Nation Entertainment","livenation.com"
"Mutual of Omaha Insurance","mutualofomaha.com"
"W.R. Berkley","wrberkley.com"
"LKQ","lkqcorp.com"
"Avon Products","avoncompany.com"
"Darden Restaurants","darden.com"
"Kindred Healthcare","kindredhealthcare.com"
"Weyerhaeuser","weyerhaeuser.com"
"Casey’s General Stores","caseys.com"
"Sealed Air","sealedair.com"
"Fifth Third Bancorp","53.com"
"Dover","dovercorporation.com"
"Huntington Ingalls Industries","huntingtoningalls.com"
"Netflix","netflix.com"
"Dillard’s","dillards.com"
"EMCOR Group","emcorgroup.com"
"Jones Financial","edwardjones.com"
"AK Steel Holding","aksteel.com"
"UGI","ugicorp.com"
"Expedia","expediainc.com"
"salesforce.com","salesforce.com"
"Targa Resources","targaresources.com"
"Apache","apachecorp.com"
"Spirit AeroSystems Holdings","spiritaero.com"
"Expeditors International of Washington","expeditors.com"
"Anixter International","anixter.com"
"Fidelity National Information Services","fisglobal.com"
"Asbury Automotive Group","asburyauto.com"
"Hess","hess.com"
"Ryder System","ryder.com"
"Terex","terex.com"
"Coca-Cola European Partners","cokecce.com"
"Auto-Owners Insurance","auto-owners.com"
"Cablevision Systems","cablevision.com"
"Symantec","symantec.com"
"Charles Schwab","aboutschwab.com"
"Calpine","calpine.com"
"CMS Energy","cmsenergy.com"
"Alliance Data Systems","alliancedata.com"
"JetBlue Airways","jetblue.com"
"Discovery Communications","discoverycommunications.com"
"Trinity Industries","trin.net"
"Sanmina","sanmina.com"
"NCR","ncr.com"
"FMC Technologies","fmctechnologies.com"
"Erie Insurance Group","erieinsurance.com"
"Rockwell Automation","rockwellautomation.com"
"Dr Pepper Snapple Group","drpeppersnapplegroup.com"
"iHeartMedia","iheartmedia.com"
"Tractor Supply","tractorsupply.com"
"J.B. Hunt Transport Services","jbhunt.com"
"Commercial Metals","cmc.com"
"Owens-Illinois","o-i.com"
"Harman International Industries","harman.com"
"Baxalta","baxalta.com"
"American Financial Group","afginc.com"
"NetApp","netapp.com"
"Graybar Electric","graybar.com"
"Oshkosh","oshkoshcorporation.com"
"Ameren","ameren.com"
"A-Mark Precious Metals","amark.com"
"Barnes & Noble","barnesandnobleinc.com"
"Dana Holding","dana.com"
"Constellation Brands","cbrands.com"
"LifePoint Health","lifepointhealth.net"
"Zimmer Biomet Holdings","zimmerbiomet.com"
"Harley-Davidson","harley-davidson.com"
"PulteGroup","pultegroupinc.com"
"Newell Brands","newellbrands.com"
"Avery Dennison","averydennison.com"
"Jones Lang LaSalle","jll.com"
"WEC Energy Group","wecenergygroup.com"
"Marathon Oil","marathonoil.com"
"TravelCenters of America","ta-petrol.com"
"United Rentals","unitedrentals.com"
"HRG Group","hrggroup.com"
"Old Republic International","oldrepublic.com"
"Windstream Holdings","windstream.com"
"Starwood Hotels & Resorts","starwoodhotels.com"
"Delek US Holdings","delekus.com"
"Packaging Corp. of America","packagingcorp.com"
"Quintiles Transnational Holdings","quintiles.com"
"Hanesbrands","hanes.com"
"Realogy Holdings","realogy.com"
"Mattel","mattel.com"
"Motorola Solutions","motorolasolutions.com"
"J.M. Smucker","jmsmucker.com"
"Regions Financial","regions.com"
"Celanese","celanese.com"
"Clorox","thecloroxcompany.com"
"Ingredion","ingredion.com"
"Genesis Healthcare","genesishcc.com"
"Peabody Energy","peabodyenergy.com"
"Alaska Air Group","alaskaair.com"
"Seaboard","seaboardcorp.com"
"Frontier Communications","frontier.com"
"Amphenol","amphenol.com"
"Lansing Trade Group","lansingtradegroup.com"
"SanDisk","sandisk.com"
"St. Jude Medical","sjm.com"
"Wyndham Worldwide","wyndhamworldwide.com"
"Kelly Services","kellyservices.com"
"Western Union","westernunion.com"
"Envision Healthcare Holdings","evhc.net"
"Visteon","visteon.com"
"Arthur J. Gallagher","ajg.com"
"Host Hotels & Resorts","hosthotels.com"
"Ashland","ashland.com"
"Insight Enterprises","insight.com"
"Energy Future Holdings","energyfutureholdings.com"
"Markel","markelcorp.com"
"Essendant","essendant.com"
"CH2M Hill","ch2m.com"
"Western & Southern Financial Group","westernsouthern.com"
"Owens Corning","owenscorning.com"
"S&P Global","spglobal.com"
"Raymond James Financial","raymondjames.com"
"NiSource","nisource.com"
"Airgas","airgas.com"
"ABM Industries","abm.com"
"Citizens Financial Group","citizensbank.com"
"Booz Allen Hamilton Holding","boozallen.com"
"Simon Property Group","simon.com"
"Domtar","domtar.com"
"Rockwell Collins","rockwellcollins.com"
"Lam Research","lamresearch.com"
"Fiserv","fiserv.com"
"Spectra Energy","spectraenergy.com"
"Navient","navient.com"
"Big Lots","biglots.com"
"Telephone & Data Systems","tdsinc.com"
"First American Financial","firstam.com"
"NVR","nvrinc.com"
"Cincinnati Financial","cinfin.com"
"Burlington Stores","burlingtonstores.com"
